Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
26 Oct 2020,KBP,AYT,7W7693,2:14,UR-WRH,4:15 AM,4:20 AM,6:50 AM,Landed 6:34 AM
25 Oct 2020,SSH,KBP,7W7656,3:43,UR-WRH,10:37 PM,6:54 PM,â€”,Landed 10:37 PM
25 Oct 2020,AYT,HRK,7W4692,2:13,UR-WRH,11:35 AM,9:22 AM,â€”,Landed 11:35 AM
25 Oct 2020,SSH,AYT,7W4691,2:01,UR-WRH,8:03 AM,6:02 AM,â€”,Landed 8:03 AM
24 Oct 2020,HRG,KBP,7W7062,3:43,UR-WRH,7:00 PM,6:45 PM,10:55 PM,Landed 10:27 PM
24 Oct 2020,LWO,HRG,7W6663,3:22,UR-WRH,1:30 PM,1:39 PM,5:30 PM,Landed 5:01 PM
24 Oct 2020,HRG,LWO,7W6664,3:39,UR-WRH,8:20 AM,8:21 AM,12:20 PM,Landed 12:00 PM
24 Oct 2020,KBP,HRG,7W7061,3:30,UR-WRH,2:50 AM,3:10 AM,6:50 AM,Landed 6:40 AM
23 Oct 2020,HRG,KBP,7W7664,3:34,UR-WRH,3:10 PM,3:45 PM,7:05 PM,Landed 7:19 PM
23 Oct 2020,KBP,HRG,7W7663,3:32,UR-WRH,9:40 AM,10:47 AM,1:40 PM,Landed 2:19 PM
23 Oct 2020,SSH,AYT,7W7656,-,UR-WRH,9:32 AM,5:43 AM,â€”,Diverted to KBP
22 Oct 2020,AYT,KBP,7W7694,2:11,UR-WRH,5:20 PM,5:13 PM,7:50 PM,Landed 7:23 PM
22 Oct 2020,HRG,AYT,7W7666,1:49,UR-WRH,3:54 PM,2:06 PM,â€”,Landed 3:54 PM
22 Oct 2020,KBP,HRG,7W7665,3:29,UR-WRH,12:56 PM,9:23 AM,â€”,Landed 12:52 PM
22 Oct 2020,AYT,KBP,7W7012,2:14,UR-WRH,5:40 AM,5:41 AM,8:10 AM,Landed 7:55 AM
22 Oct 2020,KBP,AYT,7W7011,2:02,UR-WRH,2:10 AM,2:16 AM,4:40 AM,Landed 4:18 AM
21 Oct 2020,AYT,KBP,7W7692,2:13,UR-WRH,6:40 AM,6:14 PM,9:10 AM,Landed 8:27 PM
21 Oct 2020,SSH,AYT,7W4656,1:52,UR-WRH,4:48 PM,2:56 PM,â€”,Landed 4:48 PM
