Date of flight,Origin,Destination,Flight number,Flight_times,Model,STD,ATD,STA,ATA
19 Nov 2020,DNK,SSH,7W3051,3:31,UR-WRW,12:55 PM,1:10 PM,4:45 PM,Landed 4:41 PM
19 Nov 2020,SSH,DNK,7W3052,3:49,UR-WRW,7:30 AM,7:33 AM,11:35 AM,Landed 11:22 AM
19 Nov 2020,KBP,SSH,7W7051,3:26,UR-WRW,2:30 AM,2:53 AM,6:30 AM,Landed 6:19 AM
17 Nov 2020,SSH,KBP,7W7052,3:53,UR-WRW,5:20 PM,5:33 PM,9:35 PM,Landed 9:27 PM
17 Nov 2020,DNK,SSH,7W3051,3:23,UR-WRW,12:30 PM,12:41 PM,4:20 PM,Landed 4:04 PM
17 Nov 2020,SSH,DNK,7W3052,3:43,UR-WRW,7:05 AM,7:07 AM,11:10 AM,Landed 10:50 AM
17 Nov 2020,KBP,SSH,7W7051,3:31,UR-WRW,2:05 AM,2:20 AM,6:05 AM,Landed 5:50 AM
15 Nov 2020,SSH,KBP,7W7052,3:59,UR-WRW,5:10 PM,5:25 PM,9:25 PM,Landed 9:25 PM
15 Nov 2020,DNK,SSH,7W3051,3:26,UR-WRW,12:20 PM,12:31 PM,4:10 PM,Landed 3:57 PM
15 Nov 2020,SSH,DNK,7W3052,3:50,UR-WRW,6:55 AM,6:53 AM,11:00 AM,Landed 10:43 AM
15 Nov 2020,KBP,SSH,7W7051,3:20,UR-WRW,1:55 AM,2:01 AM,5:55 AM,Landed 5:21 AM
14 Nov 2020,SSH,KBP,7W7658,3:56,UR-WRW,5:20 PM,5:29 PM,9:35 PM,Landed 9:25 PM
14 Nov 2020,DNK,SSH,7W3051,3:31,UR-WRW,12:30 PM,12:29 PM,4:20 PM,Landed 4:00 PM
14 Nov 2020,SSH,DNK,7W3052,3:41,UR-WRW,7:05 AM,7:09 AM,11:10 AM,Landed 10:50 AM
14 Nov 2020,KBP,SSH,7W7657,3:35,UR-WRW,2:05 AM,2:16 AM,6:05 AM,Landed 5:51 AM
12 Nov 2020,SSH,KBP,7W7052,3:55,UR-WRW,5:45 PM,7:15 PM,10:05 PM,Landed 11:10 PM
12 Nov 2020,DNK,SSH,7W3051,3:25,UR-WRW,12:55 PM,1:02 PM,4:45 PM,Landed 4:28 PM
12 Nov 2020,SSH,DNK,7W3052,3:49,UR-WRW,7:30 AM,7:38 AM,11:35 AM,Landed 11:26 AM
12 Nov 2020,KBP,SSH,7W7051,3:24,UR-WRW,2:30 AM,2:32 AM,6:30 AM,Landed 5:56 AM
10 Nov 2020,SSH,KBP,7W7052,3:56,UR-WRW,9:33 PM,5:37 PM,â€”,Landed 9:33 PM
10 Nov 2020,DNK,SSH,7W3051,3:37,UR-WRW,4:19 PM,12:39 PM,â€”,Landed 4:16 PM
10 Nov 2020,SSH,DNK,7W3052,-,UR-WRW,11:01 AM,â€”,â€”,Landed 11:01 AM
08 Nov 2020,SSH,KBP,7W7052,-,UR-WRW,9:01 PM,â€”,â€”,Landed 9:01 PM
08 Nov 2020,DNK,SSH,7W3051,3:37,UR-WRW,12:26 PM,12:26 PM,â€”,Landed 4:02 PM
08 Nov 2020,SSH,DNK,7W3052,-,UR-WRW,11:00 AM,â€”,â€”,Landed 11:00 AM
07 Nov 2020,SSH,KBP,7W7658,-,UR-WRW,9:17 PM,â€”,â€”,Landed 9:16 PM
07 Nov 2020,DNK,SSH,7W3051,3:18,UR-WRW,12:42 PM,12:41 PM,â€”,Landed 4:00 PM
07 Nov 2020,SSH,DNK,7W3052,-,UR-WRW,11:03 AM,â€”,â€”,Landed 11:03 AM
05 Nov 2020,SSH,KBP,7W7052,3:51,UR-WRW,9:36 PM,5:45 PM,â€”,Landed 9:36 PM
05 Nov 2020,DNK,SSH,7W3051,3:22,UR-WRW,1:06 PM,1:05 PM,â€”,Landed 4:27 PM
05 Nov 2020,SSH,DNK,7W3052,3:55,UR-WRW,11:07 AM,7:12 AM,â€”,Landed 11:07 AM
04 Nov 2020,HRG,KBP,7W7062,4:01,UR-WRW,10:19 PM,6:18 PM,â€”,Landed 10:19 PM
04 Nov 2020,LWO,HRG,7W6663,3:13,UR-WRW,4:18 PM,1:02 PM,â€”,Landed 4:15 PM
04 Nov 2020,HRG,LWO,7W6664,4:12,UR-WRW,11:44 AM,7:31 AM,â€”,Landed 11:44 AM
04 Nov 2020,KBP,HRG,7W7061,3:05,UR-WRW,5:29 AM,2:21 AM,â€”,Landed 5:27 AM
03 Nov 2020,SSH,KBP,7W7052,4:11,UR-WRW,9:41 PM,5:30 PM,â€”,Landed 9:41 PM
03 Nov 2020,DNK,SSH,7W3051,3:19,UR-WRW,12:31 PM,12:30 PM,â€”,Landed 3:49 PM
03 Nov 2020,SSH,DNK,7W3052,4:03,UR-WRW,10:59 AM,6:56 AM,â€”,Landed 10:59 AM
01 Nov 2020,SSH,KBP,7W7052,3:49,UR-WRW,9:46 PM,5:58 PM,â€”,Landed 9:46 PM
01 Nov 2020,DNK,SSH,7W3051,3:41,UR-WRW,4:13 PM,12:29 PM,â€”,Landed 4:10 PM
01 Nov 2020,SSH,DNK,7W3052,3:41,UR-WRW,10:44 AM,7:02 AM,â€”,Landed 10:44 AM
31 Oct 2020,SSH,KBP,7W7658,3:50,UR-WRW,9:25 PM,5:35 PM,â€”,Landed 9:25 PM
31 Oct 2020,DNK,SSH,7W3051,3:27,UR-WRW,12:37 PM,12:36 PM,â€”,Landed 4:04 PM
29 Oct 2020,SSH,KBP,7W7052,3:43,UR-WRW,5:45 PM,5:45 PM,10:05 PM,Landed 9:28 PM
29 Oct 2020,DNK,SSH,7W3051,3:35,UR-WRW,12:55 PM,12:56 PM,4:45 PM,Landed 4:32 PM
29 Oct 2020,SSH,DNK,7W3052,3:35,UR-WRW,7:30 AM,7:31 AM,11:35 AM,Landed 11:07 AM
29 Oct 2020,KBP,SSH,7W7051,3:44,UR-WRW,2:30 AM,2:33 AM,6:30 AM,Landed 6:17 AM
28 Oct 2020,HRG,KBP,7W7062,3:21,UR-WRW,6:30 PM,6:13 PM,10:40 PM,Landed 9:34 PM
28 Oct 2020,LWO,HRG,7W6061,3:37,UR-WRW,1:00 PM,1:07 PM,5:00 PM,Landed 4:44 PM
28 Oct 2020,HRG,LWO,7W6062,3:33,UR-WRW,7:30 AM,7:29 AM,11:40 AM,Landed 11:02 AM
28 Oct 2020,KBP,HRG,7W7061,3:36,UR-WRW,2:00 AM,2:13 AM,6:00 AM,Landed 5:50 AM
27 Oct 2020,SSH,KBP,7W7052,3:39,UR-WRW,6:10 PM,6:19 PM,10:25 PM,Landed 9:58 PM
27 Oct 2020,DNK,SSH,7W3051,3:39,UR-WRW,1:20 PM,1:21 PM,5:10 PM,Landed 5:00 PM
27 Oct 2020,AYT,DNK,7W3012,1:55,UR-WRW,9:35 AM,9:27 AM,12:00 PM,Landed 11:22 AM
27 Oct 2020,SSH,AYT,7W3011,1:51,UR-WRW,6:20 AM,6:20 AM,8:35 AM,Landed 8:11 AM
27 Oct 2020,KBP,SSH,7W7051,3:33,UR-WRW,1:20 AM,1:29 AM,5:20 AM,Landed 5:02 AM
25 Oct 2020,AYT,KBP,7W7012,2:15,UR-WRW,3:40 PM,4:05 PM,6:10 PM,Landed 6:20 PM
25 Oct 2020,SSH,AYT,7W3052,2:05,UR-WRW,12:25 PM,12:12 PM,2:40 PM,Landed 2:17 PM
25 Oct 2020,DNK,SSH,7W3051,3:30,UR-WRW,7:35 AM,7:38 AM,11:25 AM,Landed 11:07 AM
25 Oct 2020,AYT,DNK,7W3012,2:00,UR-WRW,3:50 AM,3:53 AM,6:15 AM,Landed 5:53 AM
25 Oct 2020,KBP,AYT,7W7011,2:08,UR-WRW,12:15 AM,12:18 AM,2:50 AM,Landed 2:26 AM
24 Oct 2020,SSH,KBP,7W7658,3:48,UR-WRW,6:00 PM,6:07 PM,10:00 PM,Landed 9:55 PM
24 Oct 2020,DNK,SSH,7W3051,3:25,UR-WRW,1:10 PM,1:36 PM,5:00 PM,Landed 5:01 PM
24 Oct 2020,AYT,DNK,7W3012,2:37,UR-WRW,9:35 AM,9:38 AM,12:00 PM,Landed 12:15 PM
24 Oct 2020,SSH,AYT,7W3011,1:55,UR-WRW,6:20 AM,5:58 AM,8:35 AM,Landed 7:53 AM
24 Oct 2020,KBP,SSH,7W7657,3:38,UR-WRW,1:20 AM,1:21 AM,5:20 AM,Landed 4:59 AM
23 Oct 2020,AYT,KBP,7W7012,2:09,UR-WRW,2:30 PM,2:37 PM,5:00 PM,Landed 4:46 PM
23 Oct 2020,DNK,AYT,7W3011,2:03,UR-WRW,11:05 AM,11:10 AM,1:30 PM,Landed 1:13 PM
23 Oct 2020,AYT,DNK,7W3012,1:59,UR-WRW,7:30 AM,7:23 AM,9:55 AM,Landed 9:22 AM
23 Oct 2020,KBP,AYT,7W7011,2:05,UR-WRW,4:00 AM,4:04 AM,6:30 AM,Landed 6:09 AM
